outlet_key,outlet_name,month_id,external_demand_context_score_0_100,external_signal_confidence_score_0_100,staffing_readiness_score_0_100,coverage_pressure_score_0_100,burnout_exposure_score_0_100,capacity_expansion_readiness_score_0_100,demand_support_vs_staffing_readiness_gap,external_internal_alignment_score_0_100,growth_window_vs_control_window,roster_action_posture,management_signal_score_0_100_final,roster_operational_health_score_0_100_final,capacity_strain_score_0_100_final,burnout_risk_score_0_100_final,executive_staffing_confidence_score_0_100,executive_action_confidence_band,executive_staffing_posture,staffing_risk_headline,executive_staffing_action_summary,management_signal,recommended_manager_action,revenue_growth_readiness_flag,leakage_control_flag,qa_status,audit_note,status
MLT_OUTLET_001,Valletta,2021-07,44.9988904377277,,77.55,33.36079327105232,28.427407176470588,65.25,-32.55,96.67,growth_window,expand_selectively,70.20619520988825,92.572624,33.36079327105232,28.427407176470588,76.24,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2021-08,56.03275111835977,,77.52,35.0100968548272,30.90381917647059,67.93,-21.49,88.02,growth_window,expand_selectively,71.00451406368069,95.566192,35.0100968548272,30.90381917647059,76.01,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,0,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2021-09,52.19244477862976,,79.22,30.250769267815684,26.160787647058825,68.88,-27.03,85.71,growth_window,expand_selectively,70.2263950261312,93.15528,30.250769267815684,26.160787647058825,77.91,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2021-10,50.34762693715569,,78.36,33.6416720536846,25.586339176470588,67.56,-28.01,89.39,growth_window,expand_selectively,70.78400188649003,92.474672,33.6416720536846,25.586339176470588,77.13,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2021-11,34.5996706503184,,80.44,30.1,23.83755905882353,64.47,-45.84,98.9,growth_window,expand_selectively,71.70446538461539,94.119168,30.1,23.83755905882353,79.18,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2021-12,23.262888696899907,,81.06,30.258358847997663,24.495711294117648,61.19,-57.8,85.85,growth_window,expand_selectively,70.08062581993325,97.033664,30.258358847997663,24.495711294117648,79.55,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2022-01,16.555243633302954,,81.3,30.085951966393065,23.24484447058824,59.49,-64.74,79.7,hold_and_optimize,maintain_capacity_optimize_controls,73.9540415237061,95.435552,30.085951966393065,23.24484447058824,80.07,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2022-02,23.966257816309632,,79.48,30.50003111279124,26.267379647058824,60.47,-55.51,85.79,growth_window,expand_selectively,75.42615612216105,92.684168,30.50003111279124,26.267379647058824,78.41,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2022-03,31.380934632059816,,76.04,35.64501218775438,31.62574235294117,59.74,-44.66,86.48,hold_and_optimize,maintain_capacity_optimize_controls,75.3483034672719,91.15404,35.64501218775438,31.62574235294117,74.95,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2022-04,49.06635182388338,,75.67,37.754770123299934,32.63588458823529,64.43,-26.6,98.23,growth_window,expand_selectively,73.49569765164634,93.008496,37.754770123299934,32.63588458823529,74.38,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2022-05,52.77307979296789,,77.8,32.79835878486495,28.753403529411763,67.72,-25.03,88.44,growth_window,expand_selectively,75.08583861627045,91.76172,32.79835878486495,28.753403529411763,76.72,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2022-06,58.80012151322749,,71.87,44.39037795951588,33.28368792156863,64.74,-13.07,91.65,growth_window,expand_selectively,69.16895431675074,88.66930933333333,44.39037795951588,33.28368792156863,70.65,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2022-07,70.391779615797,,64.99,48.94062097902098,42.01754749019608,63.47,5.4,87.79,growth_window,expand_selectively,50.59936658149543,85.06074133333334,48.94062097902098,42.01754749019608,63.07,moderate_confidence,monitor_and_calibrate,Staffing position is broadly manageable with monitoring.,"rebalance workload, recovery gaps, and coaching cadence",protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2022-08,77.8723838209303,,73.19,43.0282777103275,34.03746670588235,71.08,4.68,73.23,growth_window,expand_selectively,74.45615035140223,90.619728,43.0282777103275,34.03746670588235,72.05,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2022-09,59.95952431736784,,77.87,37.72529724862024,27.771830352941176,69.31,-17.91,85.85,growth_window,expand_selectively,74.43672265267273,94.815872,37.72529724862024,27.771830352941176,76.6,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2022-10,59.86307498845552,,80.18,33.05360276981212,25.390489529411767,71.26,-20.32,80.6,growth_window,expand_selectively,74.40507458705113,96.044624,33.05360276981212,25.390489529411767,78.88,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2022-11,43.89004632871339,,79.96,33.107100791499384,24.34633635294117,66.53,-36.07,94.95,growth_window,expand_selectively,74.16853950216976,94.629456,33.107100791499384,24.34633635294117,78.76,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2022-12,35.06396321280399,,78.08,35.3875406893187,29.378157411764704,62.04,-43.02,91.09,growth_window,expand_selectively,74.93654786935426,94.977192,35.3875406893187,29.378157411764704,76.79,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2023-01,31.260283200509036,,79.14,29.27038227973219,25.32095011764706,62.85,-47.88,94.58,growth_window,expand_selectively,74.80487553546719,90.208384,29.27038227973219,25.32095011764706,78.21,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2023-02,37.64884831745115,,80.36,30.52295932683392,26.83067835294117,64.84,-42.71,99.28,growth_window,expand_selectively,75.24731416983414,95.749744,30.52295932683392,26.83067835294117,79.09,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_001,Valletta,2023-03,47.746583158640114,,78.05,34.69903677357424,26.936934,66.3,-30.3,93.45,growth_window,expand_selectively,74.46359099151321,92.457176,34.69903677357424,26.936934,76.94,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
