outlet_key,month_id,external_context_regime,growth_window_vs_control_window,roster_action_posture,external_demand_context_score_0_100,external_signal_confidence_score_0_100,external_internal_alignment_score_0_100,coverage_pressure_score_0_100,burnout_exposure_score_0_100,staffing_readiness_score_0_100,capacity_expansion_readiness_score_0_100,roster_risk_flag,recommended_roster_action,recommended_coverage_mode,recommended_capacity_posture,roster_decision_priority_score_0_100,roster_decision_priority_band,managerial_roster_reason
MLT_OUTLET_003,2022-03,soft,hold_and_optimize,maintain_capacity_optimize_controls,31.380934632059816,,88.57,34.7480580664607,33.15599105882353,73.68,58.7,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,33.071496751468814,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2022-04,neutral,growth_window,expand_selectively,49.06635182388338,,95.73,38.91807163615673,33.68644898039216,71.59,62.47,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,36.93867448808645,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2022-05,neutral,growth_window,expand_selectively,52.77307979296789,,84.53,29.41185891019739,26.928412,79.14,69.04,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,32.86917014063306,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2022-06,neutral,growth_window,expand_selectively,58.80012151322749,,80.7,31.98459082665457,30.260344705882357,76.5,68.9,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,35.86401140915288,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2022-07,supportive,growth_window,expand_selectively,70.391779615797,,77.04,38.29517077948812,32.118586,74.16,70.22,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,40.15210727905702,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2022-08,supportive,growth_window,expand_selectively,77.8723838209303,,68.07,38.64587077813289,29.685046823529408,76.64,73.77,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,40.775660284518516,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2022-09,neutral,growth_window,expand_selectively,59.95952431736784,,77.42,29.55997367454228,26.71726105882353,79.56,71.37,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,34.23685181014673,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2022-10,neutral,growth_window,expand_selectively,59.86307498845552,,82.33,33.88424443820927,28.428966117647057,78.06,69.84,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,35.63375710886237,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2022-11,neutral,growth_window,expand_selectively,43.89004632871339,,92.63,28.391891747588367,27.699196470588237,78.59,66.19,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,31.147726909378004,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2022-12,neutral,growth_window,expand_selectively,35.06396321280399,,93.59,32.27794737372066,31.349830823529416,77.08,61.81,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,31.725348282010813,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2023-01,soft,growth_window,expand_selectively,31.260283200509036,,95.25,28.39761227624997,25.988017294117647,79.52,63.03,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,28.48418255417533,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2023-02,neutral,growth_window,expand_selectively,37.64884831745115,,99.05,28.86694466067352,26.729460705882357,78.82,64.48,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,29.701550736801405,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2023-03,neutral,growth_window,expand_selectively,47.746583158640114,,98.4,38.588513104696126,31.856843294117645,75.22,63.85,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,35.35788791149078,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2023-04,neutral,growth_window,expand_selectively,60.40564734879251,,82.71,34.50532152285224,29.456071058823525,78.07,69.76,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,36.06340798609366,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2023-05,neutral,growth_window,expand_selectively,62.867582899383166,,77.74,32.38838954465421,28.113990117647056,78.22,71.07,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,35.89349251233689,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2023-06,neutral,growth_window,expand_selectively,66.9787086131477,,75.79,34.37782843557558,28.71777211764706,78.52,72.04,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,37.14136183327406,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2023-07,supportive,growth_window,expand_selectively,77.87288653522843,,67.3,36.23933633219558,30.550252470588237,78.17,74.61,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,40.15049506760245,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2023-08,supportive,growth_window,expand_selectively,85.35234167910885,,64.38,41.119520396281615,34.11726705882353,74.4,74.08,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,44.1268258268428,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2023-09,supportive,growth_window,expand_selectively,68.28871025774163,,82.79,40.94842510427116,35.29176882352941,73.96,68.63,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,40.877780837108446,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2023-10,supportive,growth_window,expand_selectively,69.7403337017511,,72.11,34.28728284337273,30.473896823529408,75.63,71.46,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,38.73130267373065,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2023-11,neutral,growth_window,expand_selectively,50.88416672591514,,86.33,29.25675856663736,27.151371176470587,78.55,68.22,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,32.626459293804615,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2023-12,neutral,growth_window,expand_selectively,41.3172981835496,,98.49,34.25017296752313,29.352045411764703,78.14,64.11,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,32.22190331256749,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2024-01,neutral,growth_window,expand_selectively,37.19252736740731,,97.77,31.38604451407916,27.44696105882353,79.12,63.98,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,30.351606588061998,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2024-02,neutral,growth_window,expand_selectively,45.654286249830335,,91.23,30.57772339850473,26.21758082352941,78.88,66.73,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,31.586918094372894,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2024-03,neutral,growth_window,expand_selectively,57.29456400666169,,84.15,35.087217818802046,26.45490505882353,78.57,69.39,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,34.865837376857456,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2024-04,neutral,growth_window,expand_selectively,66.2526455339939,,79.79,38.46185925074147,30.63961105882353,75.73,69.8,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,38.75182316871178,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2024-05,supportive,growth_window,expand_selectively,73.44648714020917,,70.77,35.49460333328127,29.856211058823533,77.44,73.21,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,39.123460306462796,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2024-06,supportive,growth_window,expand_selectively,74.34074406025103,,82.49,50.31321918775532,40.809653843137255,65.35,64.77,normal_watch,maintain_capacity,selective_flexible_support,maintain_capacity,46.950223418228724,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2024-07,supportive,growth_window,expand_selectively,89.48781312816845,,61.36,40.836113633415486,34.26931694117647,75.11,75.62,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,44.741148740552084,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2024-08,supportive,growth_window,expand_selectively,93.9835152800011,,68.9,55.26791642208027,43.377868156862746,62.77,68.51,normal_watch,selective_capacity_increase,maintain_current_coverage,selective_capacity_increase,52.888859971788825,low,burnout exposure is manageable; coverage pressure is still within manageable range; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2024-09,supportive,growth_window,expand_selectively,71.36462114761268,,75.86,38.46647039205087,29.999939647058824,77.39,72.1,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,39.24970623734448,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2024-10,neutral,growth_window,expand_selectively,65.33138167470831,,76.05,33.50317910162846,26.971638470588235,79.33,72.26,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,36.120239849385,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2024-11,neutral,growth_window,expand_selectively,35.108362444303765,,94.36,32.488179669030735,28.24262929411765,79.01,63.03,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,30.64383428149043,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2024-12,soft,hold_and_optimize,maintain_capacity_optimize_controls,26.12477807053253,,70.37,46.95616888155645,40.54332415686275,67.54,51.73,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,38.81585422179034,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2025-01,soft,hold_and_optimize,maintain_capacity_optimize_controls,14.1662495334931,,61.91,44.680891957644505,36.8789688627451,70.52,50.22,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,35.43872207077654,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2025-02,soft,hold_and_optimize,maintain_capacity_optimize_controls,24.584888633893726,,82.51,33.93819388413664,27.83494952941176,78.96,59.69,normal_watch,hold_capacity_optimize_controls,maintain_current_coverage,hold_capacity_optimize_mix,29.84860640948843,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is soft; external regime reads as soft; monthly management context reads as hold_and_optimize; recommended action: hold_capacity_optimize_controls
MLT_OUTLET_003,2025-03,neutral,growth_window,expand_selectively,48.00740001764269,,94.56,33.65938029334671,30.448361411764708,77.28,65.7,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,33.74802834455082,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2025-04,supportive,growth_window,expand_selectively,71.4020784837731,,81.58,49.12403916518157,39.30184878431372,67.17,65.02,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,45.55809328665368,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2025-05,supportive,growth_window,expand_selectively,75.68468993714201,,82.83,51.95518546691789,42.51305925490196,65.14,64.59,normal_watch,maintain_capacity,selective_flexible_support,maintain_capacity,47.92958693179238,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: maintain_capacity
MLT_OUTLET_003,2025-06,supportive,growth_window,expand_selectively,76.05370488434785,,79.21,47.01527820088976,41.05095450980392,66.4,66.17,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,46.47798751900831,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2025-07,supportive,growth_window,expand_selectively,93.63885871170956,,67.1,53.01046227165143,44.09629662745098,63.82,69.05,normal_watch,selective_capacity_increase,maintain_current_coverage,selective_capacity_increase,52.3636235221624,low,burnout exposure is manageable; coverage pressure is still within manageable range; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2025-08,supportive,growth_window,expand_selectively,100.0,,61.18,53.91395915454616,45.84543796078431,62.66,70.1,normal_watch,selective_capacity_increase,maintain_current_coverage,selective_capacity_increase,54.4788794230661,low,burnout exposure is manageable; coverage pressure is still within manageable range; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2025-09,supportive,control_window,control_and_monitor,84.10008344331533,,90.16,72.58075155938252,58.142727058823525,48.57,55.05,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,60.41371241230428,medium,burnout exposure is manageable; external demand context is supportive; external regime reads as supportive; monthly management context reads as control_window; recommended action: maintain_capacity
MLT_OUTLET_003,2025-10,supportive,growth_window,expand_selectively,89.35567108408901,,61.34,45.14809799799353,36.75640039215686,70.46,72.71,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,47.20953389484788,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as supportive; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2025-11,neutral,growth_window,expand_selectively,65.52435614866268,,78.56,35.01090541490485,30.980568705882355,77.04,70.57,normal_watch,selective_capacity_increase,selective_flexible_support,selective_capacity_increase,37.73366605388998,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external demand context is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: selective_capacity_increase
MLT_OUTLET_003,2025-12,neutral,growth_window,expand_selectively,54.97482478611302,,94.35,39.53369531671409,33.484708352941176,75.62,65.79,normal_watch,maintain_capacity,maintain_current_coverage,maintain_capacity,37.169645691153654,low,burnout exposure is manageable; coverage pressure is still within manageable range; staffing readiness is supportive; external regime reads as neutral; monthly management context reads as growth_window; recommended action: maintain_capacity
